0.03888811221398947,0.011358870404026283,0.015820867701197634,0.019595507712381752,0.02101682277832145,0.021669229693834755,0.021995433151591408,0.024372058343818444,0.027797194650263292,0.03449601565776597,0.04636749149540985,0.06273591500069901,0.07600540565729996,0.06441353278344751,0.04475977445360921,0.03719884430774966,0.028566102800689688,0.025770073162775527,0.022030383522065333,0.019921711170138405,0.0188848501794119,0.01749848548394613,0.014609254858101496,0.009821054103173493,0.0417773428398341,0.23262966587445827,0.044806374947574445,0.012931637075353,0.01830234400484645,0.021331376112586793,0.02300899389533529,0.022717740808052566,0.023078894636283143,0.024826413159979497,0.027890395638193764,0.032783447504543546,0.040321077403420474,0.052577007316277555,0.06575329698494804,0.05410317349363903,0.03827065566895009,0.033365953679109,0.026224427978936576,0.023509949205461577,0.021576028705904284,0.019793559811734005,0.02010811314599935,0.02018966401043851,0.01725383289062864,0.011591872873852462,0.041124935924320795,0.2625588331236311,0.04576168507386178,0.013071438557248707,0.0191411528962207,0.02360315019339205,0.024267207232396663,0.023102194883265762,0.023533249452444196,0.023300246982618015,0.026935085511906428,0.03129223169765599,0.03887646209049816,0.051831399412833774,0.06513584043990867,0.05343911645463442,0.037070692949345264,0.030360221818351275,0.02417400624446619,0.022356586979821985,0.021913882287152246,0.021471177594482502,0.022042033645556642,0.02193718253413486,0.0178479891886854,0.011452071391956755,0.04340836012861737,0.2626753343585442,0.04367631296891747,0.010601612377091197,0.016240272146884758,0.019735309194277458,0.023626450440374668,0.02467496155459248,0.027342839834102243,0.02968451465585535,0.032783447504543546,0.03755999813598024,0.04647234260683163,0.056584649797287855,0.06179225499790298,0.05610699473414418,0.03991332308122466,0.03366885688988303,0.028100097861037326,0.026434130201780138,0.02316044550072231,0.022158534880469732,0.021401276853534646,0.0201780138869472,0.016508224987184864,0.009786103732699567,0.04175404259285148,0.23005498858287898
0.043227190232634875,0.012222955507891988,0.018217565858219216,0.02096738711983721,0.025257108287961284,0.024308419952703074,0.02638453500522466,0.02616454930429522,0.029959302645328055,0.03478523895946763,0.04275972061815982,0.055216410933289335,0.06397459165154265,0.05683880547764395,0.044230874993125446,0.03816751911125777,0.030578012429192104,0.02730572512786669,0.022878512896661717,0.02102238354506957,0.020362426442281253,0.019578727382720124,0.01678765880217786,0.009789363691360062,0.039253698509596875,0.22976131551449155,0.045537040092393996,0.013034152780069296,0.018918770279931805,0.02168234064785789,0.023552219105758127,0.022906011109277896,0.023552219105758127,0.02643953143045702,0.029065610735302207,0.03148545344552604,0.040009899356541825,0.05378650387724798,0.06353462024968377,0.052040367376120555,0.04038112522686026,0.033052851564648295,0.02650827696199747,0.025215860969037013,0.022369795963262388,0.019853709508881923,0.02093988890722103,0.020046196997195183,0.01643018203816752,0.01101303415278007,0.0426497277676951,0.2559946103503272,0.053525270857394266,0.013226640268382555,0.020238684485508442,0.024885882417642852,0.025958312709673872,0.025133366331188473,0.02670076445031073,0.02639828411153275,0.027910685805422646,0.029271847329923554,0.03151295165814222,0.035610185337953036,0.04285596436231645,0.036256393334433264,0.029464334818236813,0.027965682230655008,0.024542154759940604,0.024184677995930264,0.023579717318374306,0.022369795963262388,0.023208491448055875,0.02102238354506957,0.019564978276412032,0.012649177803442777,0.05932739371940824,0.292635978661387,0.051490403123796956,0.013171643843150196,0.02033492822966507,0.023304735192212506,0.024377165484243523,0.025078369905956112,0.025367101138426003,0.02665951713138646,0.029326843755155915,0.032159159654622446,0.0364763790353627,0.041618544794588354,0.04669196502227355,0.04189352692075015,0.03299785513941594,0.030921740086894352,0.02573832700874443,0.022974756640818345,0.023153495022823517,0.022314799538030027,0.02238354506957048,0.023552219105758127,0.019042512236704615,0.011892976956497828,0.04709068910520816,0.27998680085794425
0.06035430407576526,0.020484525621511922,0.024818197192626415,0.024902756637916454,0.021879756468797563,0.019364112971418906,0.0191315744968713,0.019364112971418906,0.01839167935058346,0.01748266531371554,0.02067478437341451,0.02680534415694233,0.03504989007272112,0.031709791983764585,0.02354980551327583,0.0228310502283105,0.01921613394216134,0.020843903263994587,0.019342973110096397,0.02073820395738204,0.020949602570607136,0.023232707593438186,0.02213343480466768,0.018624217825131066,0.04807204464738711,0.3800524268560798,0.056084052088618296,0.019427532555386436,0.024289700659563672,0.024606798579401318,0.01985032978183663,0.017990021985455774,0.017736343649585658,0.018159140876035852,0.019638931168611533,0.022492812447150345,0.025029595805851512,0.03363351936411297,0.04426686960933536,0.034838491459496024,0.02509301538981904,0.023148148148148147,0.0197869101978691,0.017820903094875697,0.01820142059868087,0.017863182817520716,0.019300693387451377,0.02363436495856587,0.021837476746152544,0.017884322678843226,0.048558261457804834,0.36882716049382713,0.05659140876035853,0.017313546423135463,0.023274987316083205,0.024818197192626415,0.023338406900050734,0.020251987146964315,0.020442245898866902,0.020970742431929645,0.02054794520547945,0.02376120412650093,0.027270421106037543,0.03578978521900896,0.040799932352443766,0.038516827329612716,0.028390833756130558,0.02583291053610688,0.02067478437341451,0.020188567562996786,0.019575511584644004,0.01898359546761373,0.021182141045154743,0.0221757145273127,0.02143581938102486,0.015558937933367156,0.046106037544393706,0.34620750887874174,0.05809233891425672,0.018877896161001183,0.025515812616269236,0.02511415525114155,0.021583798410282427,0.019342973110096397,0.01769406392694064,0.01834939962793844,0.01991374936580416,0.021139861322509723,0.025367833587011668,0.029468966683578554,0.03507102993404363,0.03293590394047015,0.02595974970404194,0.02223913411128023,0.020315406730931844,0.02073820395738204,0.01987146964315914,0.020970742431929645,0.02054794520547945,0.02219685438863521,0.021985455775410112,0.01672163030610519,0.050672247590055806,0.3693133773042449
0.0618555483375657,0.011386050906513907,0.01922872497490108,0.025087108013937282,0.024921750428158036,0.024638280281107896,0.02456741274434536,0.024083151243134707,0.026669816334967223,0.02833520344888679,0.03177227898186972,0.03896533396326699,0.042272485678851945,0.03931967164707967,0.030177759404712692,0.025181598062953996,0.022819346837536173,0.02297289316718833,0.020929545857201914,0.020539774405007972,0.02066969822240595,0.022902025630425794,0.02189806885962322,0.01683103998110199,0.050445874918797616,0.301529557668458,0.05683576448355283,0.011421484674895175,0.018331069509242306,0.023315419594873914,0.02472095907399752,0.025571369515147935,0.02401228370637217,0.02565404830803756,0.028417882241776413,0.0317959014941239,0.03747711569125377,0.04360715762121302,0.04504813086871789,0.040949624992617964,0.03486682808716707,0.030366739502746116,0.025996574735723144,0.023846926120592925,0.022488631665977678,0.021850823835114865,0.02258312171499439,0.02247682040985059,0.018803519754325874,0.013287663142975255,0.048036378668871435,0.2782377605858383,0.048792299061005136,0.011149825783972125,0.017527904092600247,0.022382330360833876,0.024402055158566114,0.026008385991850232,0.026882418945254827,0.02929191519518101,0.030957302309100574,0.03499675190456505,0.04180003543376838,0.04894584539065729,0.0545798145632788,0.04730408078899191,0.03648497017657828,0.03254001063013051,0.02802811078958247,0.025252465599716528,0.022653989251756924,0.021791767554479417,0.02244138664146932,0.020256304257957835,0.017716884190633674,0.010878166893049076,0.04730408078899191,0.24963089824602847,0.05290261619323215,0.010760054331778185,0.017669639166125316,0.02219335026280045,0.023717002303194946,0.025689482076418826,0.025594992027402116,0.027721018130278156,0.030130514380204334,0.034666036733006556,0.041611055335734955,0.04880411031713223,0.04946554066024922,0.04556782613830981,0.03797318844859151,0.03379200377960196,0.026882418945254827,0.02457922400047245,0.0231146282407134,0.022902025630425794,0.022146105238292094,0.021862635091241953,0.017598771629362783,0.011409673418768087,0.04601665387113919,0.25522943365026873
0.03515105233318292,0.007763777523227695,0.012299397179122266,0.016603607668899765,0.01972763141148021,0.02303678248695431,0.02569798789730061,0.030719566802041028,0.03675934603769655,0.04493966005993497,0.05538778391012068,0.073842664907957,0.08331887026045101,0.07512698577990674,0.05242574658382219,0.042463581982482325,0.03443368391822,0.02936582318025617,0.023557453110717715,0.0210235227417358,0.01894084024668217,0.015319286796950026,0.011315908223124718,0.006942274983512097,0.03200388767399077,0.17183287630023025,0.02936582318025617,0.007254677357770141,0.011582028764159348,0.01496060258946857,0.01741353975030951,0.020306154326772883,0.025038471773866963,0.030488157635923958,0.03547502516574681,0.04580744443287399,0.06198294514445717,0.08917352216321288,0.10356717229569463,0.08466104342393002,0.05973827623312159,0.044372707602948154,0.031610492091591745,0.027132724727226446,0.021544193365499207,0.01828132412324852,0.01712427829266317,0.013317597510037372,0.010367130642044732,0.006259617943466741,0.027699677184213265,0.145475372279496,0.030488157635923958,0.008492716396496465,0.011859719763499832,0.01575896421257246,0.019681349578256794,0.02148634107396994,0.023696298610387957,0.029550950513149824,0.036470084580050216,0.04350492323000914,0.05948372615039282,0.08293704513635786,0.10154234209217027,0.08172214701424324,0.05499438832772166,0.04194291135871892,0.033218785796105384,0.028289770557811796,0.022724380112696264,0.019345806287387045,0.016730882710264152,0.014208522799588091,0.011466324181100813,0.00665301352586576,0.027757529475742535,0.15599291887951683,0.03847177386696287,0.007995186689344765,0.013629999884295417,0.01860529695581242,0.022307843613685537,0.024922767190808427,0.027005449685862055,0.03029145984472445,0.03445682483483171,0.04068173140338089,0.05266872620824511,0.06935332708528585,0.08127089914031495,0.06747891283973759,0.05042405729690953,0.04073958369491015,0.03176090804956784,0.029215407222280075,0.02493433764911428,0.022724380112696264,0.019970611035903134,0.017621807999814873,0.013039906510696888,0.0070811204831823385,0.03334606083746977,0.18000161986416283
0.05352150179736387,0.01522615315718764,0.021289986807228187,0.02457002457002457,0.023601747739678776,0.021786228682780406,0.021035814139262414,0.02314181624526452,0.02496943876254221,0.02792268309509689,0.03654034688517447,0.043294077776836394,0.04987836022318781,0.045860011377252756,0.03396230982437879,0.028055821159269436,0.02160467677709057,0.019656019656019656,0.01991019232398543,0.019656019656019656,0.02235509132060856,0.023371781992471648,0.021895159826194308,0.014342600549497101,0.04383873349390591,0.298713402161678,0.05321891528788081,0.013023323368150954,0.01833674247467351,0.022113022113022112,0.023323368150954357,0.023698575422713353,0.023323368150954357,0.024981542222921534,0.026518681691095485,0.031832100797618036,0.03654034688517447,0.04279783590128418,0.04682828820759855,0.0424347320899045,0.03307875721668825,0.029290374117960326,0.022960264339574685,0.021580469856331927,0.0196802265767783,0.01942605390881253,0.01993439924474407,0.02101160721850377,0.0190871570181915,0.013652703307875722,0.049950980985463744,0.30137616344512896,0.04554532140739037,0.011752460028322097,0.017913121361397222,0.02181043560353905,0.023311264690575036,0.023892230788782512,0.02457002457002457,0.027111751249682285,0.030379685552099345,0.034991103956621195,0.0436208712070781,0.054768158216434076,0.057515643722540276,0.05392091598988151,0.039953522712143405,0.03330872296389538,0.026651819755268032,0.022221953256436014,0.020636399946744776,0.02062429648636545,0.02110843490153835,0.019292915844639984,0.01819150095012164,0.011522494281114971,0.03929993585165999,0.2560850147057044,0.04471018264121712,0.011244114692390554,0.016642258021568365,0.02011595115043391,0.02139891795064209,0.022258263637573984,0.024787886856852376,0.028188959223441983,0.032134687307101104,0.03851321092700403,0.046489391316977526,0.05369095024267438,0.05661998765447041,0.054647123612640854,0.04325776739569843,0.03537841468875952,0.027946890015855534,0.024340058822817444,0.02130209026760751,0.019111363938950146,0.01879667396908776,0.018578811682259957,0.016194429987533437,0.010893114341390203,0.039880901949867466,0.2528775977051839
0.03971564640038933,0.009020752946084055,0.01414815587304898,0.01745055097855181,0.02276914520109848,0.024872249452497653,0.027079639865123233,0.029877985191365107,0.03391038342545277,0.038585879653769944,0.04692877255188237,0.06425765634233671,0.08141272986408037,0.06766433760906594,0.05113498105468071,0.04028922028713457,0.03453610039281121,0.029304411304619877,0.02539368025862968,0.02170890256196336,0.018528174644558002,0.016946501199290854,0.01308791323391386,0.00785622414572253,0.03062536934682101,0.19289463621510758,0.04383494976883234,0.011071714116870024,0.01677269093058018,0.021674140508221227,0.02290819341606702,0.024594153022560572,0.025289394097403276,0.027114401918865366,0.031251086314179444,0.03585705843501234,0.04571210067090764,0.056975006083359404,0.06542218514269824,0.056783814787777664,0.043695901553863804,0.03658706156359718,0.032241804845830294,0.02852226509542184,0.023864149893975735,0.02242152466367713,0.02134390099767094,0.01965794139117739,0.015364827754023707,0.00919456321479473,0.03493586401084576,0.22690930580178678,0.04373066360760594,0.009576945805958217,0.015955782667640004,0.01958841728369312,0.022717002120485278,0.025428442312371815,0.028052977369903014,0.03118156220669517,0.03530086557513818,0.03747349393402162,0.046024959154586854,0.059599541140890604,0.06787290993151876,0.058956443146661104,0.046720200229429555,0.03988945666910001,0.035127055306427506,0.028261549692355826,0.02619320749469879,0.02488963047936872,0.022717002120485278,0.018006743838425973,0.01428720408801752,0.007525984635172246,0.03436229012410053,0.20055966906524839,0.03926373970174158,0.00841241700559669,0.013331247610108805,0.01837174540271839,0.022543191851774603,0.02384676886710467,0.026106302360343447,0.02998227135259151,0.03538777070949352,0.04282685021031043,0.054698091563249555,0.06514408871276114,0.07592032537282303,0.06865505614071679,0.05224736677442903,0.043191851774602844,0.034327528070358396,0.031164181179824103,0.025063440748079396,0.021969617965029373,0.019901275767372335,0.01647721347377203,0.011853860326068064,0.007751937984496124,0.030712274481176347,0.1808495845934578
0.0611079930459542,0.014825259065584318,0.02294287552531793,0.02599553736430713,0.02413382431451999,0.023367236588137056,0.021656103270317997,0.022600648861754117,0.02383266485058384,0.024968857373615694,0.02960945093154098,0.034907119683508785,0.03809667218792351,0.03568739647643427,0.029308291467604823,0.026310385894785834,0.020971649943190375,0.02173823766957331,0.02067049047925422,0.022463758196328593,0.024325471246115726,0.02372315231824342,0.020588356079998905,0.013702755609095016,0.0539075440445716,0.3185582675117384,0.05626206348989062,0.014907393464839632,0.022600648861754117,0.024558185377339118,0.024736143242392303,0.02255958166212646,0.021313876606754184,0.02279229579334985,0.023421992854307266,0.02572175603345608,0.03060875278914731,0.04201174521909351,0.051662537131592995,0.04105351056111484,0.03056768558951965,0.026241940562073074,0.02238162379707328,0.02095796087664782,0.020656801412711666,0.020862137410849954,0.02045146541457338,0.022970253658403033,0.02050622168074359,0.013031991348509945,0.05345580484866737,0.30370563031306896,0.06621401486632626,0.018576063298243694,0.024407605645371044,0.026981150155370906,0.02516050430521143,0.02149183447180737,0.020862137410849954,0.01978070115398831,0.01927420569191387,0.020314574749147857,0.021683481403403104,0.025133126172126322,0.027788805081381502,0.027350754952019822,0.020150305950637225,0.020081860617924465,0.016509014250318272,0.017426181708669285,0.01856237423170114,0.019260516625371316,0.0241612024476051,0.025324773103722057,0.022463758196328593,0.01527699826148855,0.06505044421020931,0.37071361103886324,0.06173769010691161,0.01572873745739278,0.02324403498925408,0.027254931486221955,0.024804588575105063,0.02344937098739237,0.022545892595583907,0.022586959795211563,0.022710161394094538,0.02324403498925408,0.02589971389850926,0.030868845053455805,0.034167910090210946,0.03153960931404087,0.024476050978083804,0.02283336299297751,0.02134125473983929,0.022189976865477544,0.021423389139094605,0.02128649847366908,0.023736841384785972,0.024804588575105063,0.020424087281488274,0.014756813732871556,0.059136767463826644,0.3338078876401418
0.05533707865168539,0.015905898876404496,0.020435393258426967,0.022401685393258427,0.023525280898876403,0.024508426966292136,0.022155898876404494,0.023349719101123597,0.025667134831460676,0.028862359550561798,0.032057584269662924,0.04743679775280899,0.055512640449438204,0.04469803370786517,0.029529494382022473,0.02830056179775281,0.023349719101123597,0.021875,0.019768258426966293,0.019452247191011237,0.020610955056179776,0.02226123595505618,0.020646067415730336,0.01348314606741573,0.04469803370786517,0.29417134831460673,0.06081460674157303,0.01580056179775281,0.021453651685393257,0.022998595505617978,0.024332865168539327,0.02208567415730337,0.022226123595505617,0.02264747191011236,0.023490168539325843,0.026615168539325842,0.028265449438202247,0.03613061797752809,0.05203651685393258,0.041467696629213485,0.03153089887640449,0.027422752808988763,0.021734550561797752,0.020575842696629213,0.01699438202247191,0.01889044943820225,0.021453651685393257,0.021910112359550562,0.020821629213483146,0.012921348314606741,0.05049157303370787,0.3148876404494382,0.042521067415730335,0.011411516853932584,0.016748595505617976,0.021348314606741574,0.023735955056179776,0.025421348314606743,0.02914325842696629,0.030337078651685393,0.034269662921348316,0.03932584269662921,0.046383426966292135,0.057443820224719104,0.06376404494382022,0.05470505617977528,0.041853932584269664,0.03553370786516854,0.029950842696629214,0.024473314606741573,0.024929775280898875,0.023946629213483145,0.02243679775280899,0.01952247191011236,0.015133426966292135,0.00860252808988764,0.03570926966292135,0.22134831460674156,0.04631320224719101,0.011938202247191011,0.018328651685393257,0.022226123595505617,0.02341994382022472,0.023314606741573034,0.025491573033707866,0.026860955056179775,0.03195224719101124,0.03746488764044944,0.04533005617977528,0.05435393258426966,0.056530898876404494,0.05435393258426966,0.04396067415730337,0.03577949438202247,0.02830056179775281,0.024824438202247192,0.022050561797752808,0.02085674157303371,0.021523876404494383,0.019662921348314606,0.014044943820224719,0.009480337078651686,0.039501404494382025,0.24213483146067416
0.047854311483885796,0.013327971505716091,0.01720572183604297,0.021772850002872407,0.022634572298500605,0.022864364910668122,0.022864364910668122,0.025937841098408687,0.027891078301832597,0.03139541563738726,0.03785833285459873,0.05853966794967542,0.07930717527431493,0.05805135864881944,0.035790199345091055,0.028178319067041994,0.022088814844602747,0.019072786809904062,0.017866375596024588,0.01746423852473143,0.01757913483081519,0.019044062733383122,0.016229103234331015,0.012581145516171656,0.04185097949100936,0.2647498132935026,0.05328316194634342,0.01163325099098064,0.018986614580341243,0.022490951915895903,0.02536335956798989,0.02346757051760786,0.024444189119319813,0.022692020451542484,0.026138909634055265,0.030447521112196244,0.03544551042683978,0.04325845924053542,0.055408743608892974,0.04544148905612685,0.02924110989831677,0.025851668868845868,0.02139943700810019,0.02114092031941173,0.016975929223875454,0.01775147928994083,0.018211064514275867,0.019733440569885678,0.01915895903946688,0.01551100132130752,0.06606537599816166,0.2904578617797438,0.04997989314643534,0.014649279025679324,0.018641925662089963,0.020652611018555752,0.022749468604584364,0.023582466823691618,0.023869707588901015,0.02582294479232493,0.025966565174929627,0.029585798816568046,0.0353880622737979,0.04917561900384903,0.07764117883610042,0.051760785890733615,0.03303268799908083,0.026770839317515942,0.024731429884529213,0.0192451312690297,0.018297236743838687,0.01915895903946688,0.01752168667777331,0.018871718274257484,0.018871718274257484,0.014304590107428046,0.04070201643017177,0.27902567932440975,0.05899925317401045,0.01347159188832079,0.01950364795771816,0.024444189119319813,0.025708048486241166,0.024386740966277933,0.02312288159935658,0.022893088987189062,0.025995289251450567,0.027977250531395416,0.032573102774745795,0.03843281438501752,0.04862986154995117,0.04084563681277647,0.029499626587005227,0.023582466823691618,0.020336646176825415,0.017119549606480152,0.016746136611707933,0.016717412535186993,0.018641925662089963,0.02116964439593267,0.022174987074165566,0.018009995978629286,0.04854368932038835,0.32047452174412594
